Transaction_Date,House_Age,Distance_to_MRT,Number_of_Stores,Latitude,Longitude,House_Price_per_Unit_Area
2013.417,0.7648401826484019,0.264254036028822,0.2,0.6625060591372289,0.48425706275611446,23.5
2012.917,0.34246575342465757,0.05417728544320722,0.7000000000000001,0.42753271934077475,0.7667673064481733,34.4
2013.167,0.6872146118721462,0.1020999513620287,0.30000000000000004,0.5213281628696791,0.6783480698727544,55.3
2012.917,0.13470319634703198,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,56.3
2013.0,0.4383561643835617,0.06551589429254934,0.5,0.2687833252545033,0.7156566745741202,32.9
2013.583,0.37899543378995443,0.04540731460278349,0.6000000000000001,0.5615608337373033,0.7469268923871368,51.0
2013.333,0.31735159817351605,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,44.5
2013.083,0.8607305936073061,0.06974361364930388,0.0,0.4859428017450682,0.6596937675221852,37.0
2012.833,0.07762557077625572,0.00510577736683235,0.7000000000000001,0.30744062045567944,0.6855725684708887,54.4
2013.083,0.39954337899543385,0.05599176180257235,0.5,0.2989578284052641,0.6520379555747695,24.5
2012.667,0.28767123287671237,0.05417728544320722,0.7000000000000001,0.42753271934077475,0.7667673064481733,42.5
2013.5,0.6027397260273973,0.047155407906338154,0.6000000000000001,0.575981580223015,0.7318309251670598,38.1
2013.167,0.4155251141552512,0.28783610323944214,0.30000000000000004,0.3746970431411114,0.42042268708200936,21.8
2012.75,0.2853881278538813,0.1599167100994026,0.4,0.723339796413029,0.6580763424626639,34.1
2012.833,0.7968036529680366,0.08074672385453972,0.4,0.46000969461954355,0.7792753935732435,28.5
2013.333,0.3812785388127854,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,16.7
2013.167,0.7579908675799089,0.015097958108854923,1.0,0.6023994183228751,0.7230968298467815,46.1
2013.083,0.05707762557077626,0.020343675047205582,0.4,0.4228065923413169,0.7158723312484199,36.9
2012.75,0.8675799086757991,0.0656148700769586,0.0,0.48739699466801767,0.6568902307526514,35.7
2013.5,0.37671232876712335,0.30033428348943236,0.30000000000000004,0.3245273873001224,0.43196031917182154,23.2
2013.5,0.8744292237442922,0.0624119813134389,0.0,0.4791565681047132,0.6545180073321717,38.4
2013.417,0.4566210045662101,0.22147656224499057,0.30000000000000004,0.4138390693165661,0.4652792753934136,29.4
2013.083,0.36986301369863017,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,55.0
2013.5,0.32876712328767127,0.022423526722029196,0.1,0.5043625787688484,0.6066422255769339,50.2
2012.833,0.23515981735159822,0.38716810669638724,0.0,0.2730247212797394,1.0,24.7
2013.417,0.3744292237442922,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,53.0
2013.25,0.6917808219178083,0.17565029959976503,0.0,0.2031022782356331,0.6039465171445499,19.1
2013.583,0.3744292237442922,0.2236330638373965,0.2,0.26502666020360266,0.8433254259218756,24.7
2013.167,0.48630136986301375,0.0765661095182467,0.4,0.5111488124091466,0.6966788872114194,42.2
2013.583,0.8082191780821918,0.04464397221388309,0.9,0.4682501211827912,0.7241751132196441,78.0
2013.333,0.18949771689497721,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,42.8
2013.25,0.08447488584474887,0.08230460611811577,0.6000000000000001,0.48400387784784016,0.7945870174680749,41.6
2013.083,0.35616438356164387,0.23750247705007688,0.2,0.6196073679108736,0.4808065559627721,27.3
2013.25,0.30365296803652975,0.03454875393928799,0.7000000000000001,0.41190014541933806,0.7487599741211852,42.0
2012.75,0.35616438356164387,0.10690339236037504,0.2,0.55598642753273,0.6575372007762326,37.5
2013.333,0.16210045662100458,0.05363160497866143,1.0,0.6223945710131034,0.6910718136725791,49.8
2013.25,0.7899543378995435,0.03783797011197215,0.5,0.2853853611246109,0.7029329307740682,26.9
2012.75,0.3082191780821918,0.4981422607839436,0.0,0.08216190014542235,0.3267198619796545,18.6
2012.917,0.3858447488584475,0.1359441052241198,0.4,0.6865002423655255,0.653224067284782,37.7
2013.0,0.2945205479452055,0.025067340252055512,0.1,0.5066650508967996,0.606857882251461,33.1
2013.417,0.6529680365296805,0.02652229005267647,0.6000000000000001,0.536112457586114,0.763748113003885,42.5
2012.667,0.28310502283105027,0.2321477437237287,0.2,0.38839069316532004,0.46549493206816805,31.3
2013.083,0.8356164383561645,0.06952353922730604,0.8,0.46146388754243617,0.7700021565665338,38.1
2013.5,0.09360730593607305,0.00510577736683235,0.7000000000000001,0.30744062045567944,0.6855725684708887,62.1
2013.417,0.07990867579908677,0.10753855144403653,0.30000000000000004,0.524842462433412,0.8214362734527185,36.7
2012.833,0.36301369863013705,0.20543629071470618,0.30000000000000004,0.46000969461954355,0.4682984688374745,23.6
2013.0,0.31050228310502287,0.4981422607839436,0.0,0.08216190014542235,0.3267198619796545,19.2
2013.083,0.7305936073059361,0.1615422669140713,0.0,0.20940378090159584,0.6138667241750682,12.8
2013.333,0.5844748858447489,0.5279914880319098,0.0,0.19619486185172264,0.24088850549924246,15.6
2013.167,0.908675799086758,0.08795192558766199,0.2,0.5295685894329267,0.6601250808712393,39.6
2012.75,0.17808219178082194,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,38.4
2012.917,0.6849315068493151,0.14248375626393486,0.5,0.7027387300049099,0.6585076558119454,22.8
2013.583,0.6232876712328768,0.047461450274913886,0.6000000000000001,0.3906931652933281,0.7235281431958356,36.5
2012.833,0.11643835616438357,0.25093063977558866,0.2,0.6301502666020724,0.47390554237654214,35.6
2012.833,0.7146118721461188,0.08556161183612274,0.5,0.44401357246732687,0.7869312055206592,30.9
2012.917,0.7191780821917809,0.03567709625226242,0.9,0.44352884149299143,0.7524261375888273,36.3
2013.333,0.03881278538812786,0.04633571568159024,0.5,0.6116093068347368,0.7593271511752846,50.4
2013.333,0.767123287671233,0.03757150362012521,0.0,0.4936984973339804,0.6374811300408965,42.9
2013.0,0.29680365296803657,0.10652849700951819,0.2,0.5046049442559593,0.8192797067067659,37.0
2012.667,0.13013698630136988,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,53.5
2013.0,0.7648401826484019,0.08021157144949909,0.8,0.6078526417838361,0.6732801380203455,46.6
2013.5,0.7899543378995435,0.38772250811954306,0.0,0.7989578284052641,0.45255553159358897,41.2
2012.667,0.0,0.024757625490385075,0.0,0.4729762481823059,0.6272374379987014,37.9
2013.417,0.30136986301369867,0.2321477437237287,0.2,0.38839069316532004,0.46549493206816805,30.8
2012.833,0.10502283105022832,0.03589719486135717,0.6000000000000001,0.5305380513815408,0.7723743799870135,53.7
2012.75,0.17808219178082194,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,47.0
2013.0,0.30136986301369867,0.07001576485531359,0.5,0.4008725157538038,0.6883761052404225,42.3
2012.833,0.09132420091324202,0.28791207898125715,0.30000000000000004,0.3777266117305089,0.4192365753719969,28.6
2012.833,0.4200913242009133,0.34370779921460176,0.30000000000000004,0.35579253514305265,0.37459564373511967,25.7
2013.5,0.09360730593607305,0.2840923475984043,0.30000000000000004,0.3746970431411114,0.4238731938753517,31.3
2013.417,0.2785388127853881,0.1879554351011209,0.1,0.24200193892392008,0.8075264179424266,30.1
2013.25,0.08675799086757992,0.054262547680618195,0.5,0.5911294231701731,0.7588958378260031,60.7
2012.833,0.23515981735159822,0.02867613953523835,0.1,0.5101793504605325,0.6087987923224318,45.3
2013.417,0.0,0.04766298312087646,0.9,0.4418322830829311,0.7612680612462555,44.9
2013.167,0.025114155251141558,0.025987484226506978,0.6000000000000001,0.4076587493941588,0.7263316799653694,45.1
2013.5,0.1278538812785388,0.3140984757899583,0.0,0.2784779447407004,0.9285098123787066,24.7
2012.667,0.7511415525114156,0.00983897989698282,1.0,0.6171837130393101,0.7191071813672352,47.1
2013.083,0.9452054794520549,0.039107164984150324,0.8,0.5014541929229495,0.7267629933146509,63.3
2013.417,0.39041095890410965,0.1363019129612315,0.4,0.6865002423655255,0.6529005822728777,40.0
2013.5,0.7374429223744292,0.013301322548439293,1.0,0.6028841492971537,0.7260081949534651,48.0
2013.417,0.8059360730593608,0.08744549111874951,0.7000000000000001,0.5702859912748863,0.6807202932930068,33.1
2012.917,0.39497716894977175,0.29728482372767945,0.4,0.3605186621425105,0.41718783696342143,29.5
2012.75,0.32420091324200917,0.24299296793615419,0.1,0.23582161900151277,0.8519516929047768,24.8
2012.833,0.34246575342465757,0.24623599332429932,0.2,0.39469219583133963,0.4505067931852409,20.9
2013.417,0.4155251141552512,0.04941413461833681,0.1,0.5255695588948583,0.6217381927970109,43.1
2012.667,0.4611872146118722,0.2884782933913698,0.30000000000000004,0.3774842462433412,0.41880526202294277,22.8
2012.75,0.36301369863013705,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,42.1
2013.5,0.09360730593607305,0.043810329037259274,0.5,0.28889966068834383,0.7119905111062508,51.7
2013.0,0.7739726027397261,0.020549944048763605,0.7000000000000001,0.41456616577806926,0.7378693120551816,41.5
2013.083,0.0,0.03803695436600142,0.1,0.5178138633058893,0.6152684925598351,52.2
2013.25,0.12328767123287673,0.055244612452357816,0.5,0.5731943771207284,0.7431529005821176,49.5
2013.25,0.49543378995433796,0.161701637584348,0.0,0.358458555501727,0.8257494069441691,23.8
2013.417,0.3356164383561644,0.23270695243785952,0.2,0.3926320891904993,0.46323053698506556,30.5
2013.333,0.08904109589041097,0.004056676381808304,0.8,0.31858943286476915,0.6904248436487705,56.8
2013.333,0.8515981735159818,0.08371775352677059,0.8,0.4689772176442375,0.7850981237868382,37.4
2013.333,0.0,0.040859866796744006,0.6000000000000001,0.5498061076103227,0.7661203364243647,69.7
2013.333,0.3219178082191781,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,53.3
2013.417,0.18264840182648404,0.01674534801209854,0.9,0.6169413475521424,0.7146862195384074,47.3
2013.0,0.37214611872146125,0.4333157175395804,0.0,0.0,0.4576234634459979,29.3
2012.667,0.6643835616438357,0.0720160887963074,0.4,0.5620455647115818,0.7047660125078892,40.3
2012.75,0.36757990867579915,0.4857748244074689,0.0,0.13208919049930046,0.3222989001510541,12.9
2013.0,0.41780821917808225,0.009162370397238105,1.0,0.6171837130393101,0.7195384947162893,46.6
2012.833,0.0,0.024757625490385075,0.0,0.4729762481823059,0.6272374379987014,55.3
2013.25,0.36986301369863017,0.2789770769514,0.30000000000000004,0.3435530780417366,0.44306663791235223,25.6
2013.5,0.23744292237442927,0.296193300839119,0.4,0.33325254483764866,0.4313133491482404,27.3
2013.25,0.9337899543378996,0.01519481488235556,0.8,0.43007755695589367,0.7415354755228236,67.7
2013.5,0.7488584474885844,0.053378333294932245,0.9,0.47794474066893144,0.7544748759971753,38.6
2013.583,0.14155251141552513,0.2596207129749506,0.1,0.2360639844886805,0.8662928617641228,31.3
2013.083,0.9748858447488586,0.063006415897613,0.6000000000000001,0.5719825496849467,0.7031485874488226,35.3
2013.0,0.3858447488584475,0.1363019129612315,0.4,0.6865002423655255,0.6529005822728777,40.3
2013.5,0.7442922374429225,0.49238455031632533,0.1,0.2832040717402151,0.2455251240025973,24.7
2012.917,0.4840182648401827,0.07294180925413891,0.4,0.5081192438196922,0.6996980806554802,42.5
2012.667,0.8470319634703197,0.12969808397263932,0.1,0.48364032961706016,0.8313564804830094,31.9
2013.417,0.2990867579908676,0.16260263709860834,0.4,0.7209161415414655,0.6526849255983507,32.2
2013.417,0.3356164383561644,0.23270695243785952,0.2,0.3926320891904993,0.46323053698506556,23.0
2012.917,0.2899543378995434,0.022446003357038655,0.1,0.5046049442559593,0.6071813672631379,37.3
2013.25,0.6118721461187215,0.0686485339048017,0.5,0.5121182743577606,0.7019624757385827,35.5
2013.083,0.17351598173515984,0.2873070128471243,0.30000000000000004,0.3754241396025577,0.4206383437567638,27.7
2012.833,0.2899543378995434,0.025067340252055512,0.1,0.5066650508967996,0.606857882251461,28.5
2012.667,0.7054794520547946,0.021206932558971874,0.9,0.6236063984488851,0.7130687944791134,39.7
2013.333,0.3744292237442922,0.04031429745687382,0.5,0.6054289869123295,0.7542592193228757,41.2
2012.667,0.5251141552511416,0.016509170640748954,0.6000000000000001,0.2976248182259269,0.6913952986844834,37.2
2013.167,0.04337899543378996,0.05254332740246071,0.7000000000000001,0.4951526902569867,0.7195384947162893,40.5
2013.0,0.11872146118721463,0.3140984757899583,0.0,0.2784779447407004,0.9285098123787066,22.3
2013.417,0.42237442922374435,0.28738987575054914,0.30000000000000004,0.3784537081920121,0.41945223204652393,28.1
2013.0,0.3127853881278539,0.4872419843273039,0.0,0.11488124091130203,0.32650420530512747,15.4
2012.667,0.1278538812785388,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,50.0
2013.25,0.4292237442922375,0.05530333589673152,0.7000000000000001,0.5714978187106681,0.7152253612248387,40.6
2013.0,0.18493150684931509,0.01251712832514581,0.5,0.4201405719825857,0.7239594565451171,52.5
2013.5,0.14840182648401828,0.010321946990635076,0.9,0.5121182743577606,0.7501617425057248,63.9
